dialogue_id,summary,time_taken,memory_usage
16,Person1 is confused about what Person2 said and is unsure if Person2 wants to help or scold them. Person2 suggests that Person1 should consider the situation and believes that Person2's intentions are good.,0.4534578418731689,787.75884765625
17,"On Valentine's Day, boys give roses to their sweethearts and girls give chocolate in return, making it a fun and romantic holiday for young people.",0.5132806396484375,775.55072265625
18,"Person1 compliments Person2's triplets, noting their resemblance to their parents and asking about plans for more children. Person2 expresses exhaustion and frustration with sleepless nights, but acknowledges that the labor and delivery went smoothly. Person1 offers encouragement, reminding Person2 that the challenges will be worth it in the long run.",0.5132806396484375,775.55072265625
19,"Person1 and Person2 discuss their favorite ice cream flavors, with both preferring chocolate. They dislike ice cream with nuts and agree that garlic ice cream is disgusting. They decide to stick with regular ice cream choices.",0.4534578418731689,787.75884765625
20,"Person1 invites Person2 to work with them, and they agree to join. Person2 is excited and eager to start.",0.5132806396484375,775.55072265625
21,Person1 is trying to get dressed in a car while Person2 is concerned about the safety and decides to pull over at a service station for Person1 to change in the ladies' room.,0.4534578418731689,787.75884765625
22,"The speakers discuss their flight check-in process, including ID checks, luggage, and potential security measures. They have 30 minutes before take-off and are aware of the security concerns.",0.4534578418731689,787.75884765625
23,"Person1 calls the moving company and asks for a quote to move from the 8th floor to the 6th floor, a distance of 15 kilometers. The moving company explains that the cost depends on the floor, distance, and furniture. Person1 wants to pay the full amount in advance, but the moving company explains that they only pay 50% in advance and the rest after the move is completed. Person1 also asks about the damage and compensation clause.Damaged articles can be claimed for compensation.",1.1323142433166504,1795.5227734375
24,Mike and Cathy broke up because Cathy was constantly nagging. Mike is not sure if they can get back together and believes there are other potential partners for him.,0.5132806396484375,775.55072265625
25,"Person1 and Person2 discuss their favorite movie, Superbad. They both find it hilarious and agree to watch it together at Person1's place.",0.5132806396484375,775.55072265625
26,Person1 visits a bar for the first time and is curious about the security check. Person2 explains it's just a precaution and mentions it's common in China too. Person1 enjoys the decoration and Person2 recommends getting a free drink with a ticket. Person1 chooses orange juice and is concerned about getting a drink due to the crowd.Person2 explains how they can get the bartender's attention and that the bartenders know whose turn it is.,1.1323142433166504,1795.5227734375
27,A person asks a stranger for help to get to Central Park. The stranger assists the person by calling out the bus stops and ensuring they get off at the correct stop. The person thanks the stranger for their help.,0.5132806396484375,775.55072265625
28,"Jessica informs Mr. White that she will be leaving the company for a new job with a higher salary and promotion opportunity. Mr. White expresses disappointment and offers a raise, but Jessica declines, stating that the new job aligns with her interests. Mr. White wishes her good luck and offers to write a letter of recommendation if needed.",0.4534578418731689,787.75884765625
29,"Person2 has experience in sales work at a foreign trade company, where they established business ties and performed various tasks. They left the company due to limited opportunities for growth. They chose Person1's company because of the potential for personal development and their connections in the Northeast region.",0.4756585216522216,803.71353515625
30,"Person1 suggests cleaning the house on Sunday, but Person2 prefers washing clothes. Person1 agrees and gives Person2 the laundry, promising to help later.",0.4534578418731689,787.75884765625
31,"Two people are deciding on their order at a restaurant. They decide on a steak dinner with peas and carrots, and ice cream for dessert. They also order two bottles of beer to drink.",0.4756585216522216,803.71353515625
32,Person2 wants a leather jacket in size 40 and brown color. Person1 suggests black one instead. Person2 also buys a silk dress for 350 yuan and asks for wrapping.,0.4756585216522216,803.71353515625
33,"Person1 is curious about Los Angeles and its climate, while Person2 shares their positive experience of the beaches but negative experience with the air pollution.",0.4756585216522216,803.71353515625
34,A person is struggling to write a paper about Hollywood in the 30s and 40s and is using the online catalogue to find resources. They narrow down their search by focusing on the Golden Age and find fewer books. They haven't considered looking for magazines or newspaper articles.Person1 suggests using the Reader's Guide to Periodical Literature to find magazine articles. Person2 plans to start with books and then move on to magazines. Person1 offers help at the Reference Desk.,1.1323142433166504,1795.5227734375
35,"Person2 went to Paris with their parents and enjoyed visiting famous sights like the Eiffel Tower and Notre Dame Cathedral. They took a boat tour on the Seine River and visited art museums, but found them boring. They spent a lot of time in cafes, enjoying French coffee and watching people. Person1 wishes they could have a vacation like that someday.",0.4756585216522216,803.71353515625
36,"Person1 and Person2 are discussing where to go for a movie night. They consider neighborhood theaters, but find them either too far, too expensive, or uninteresting. They also rule out the Grand Theater and the Center due to their preferences. They ultimately decide not to go downtown, as they don't want to spend a lot of money.Two people discuss a baseball game on TV tonight featuring New York and Boston. They decide to watch it and plan to go to the cinema on Friday.",1.1323142433166504,1795.5227734375
37,Lisa is watching a Japanese film to learn more about Japanese culture as she has been accepted into a program to spend a year in Japan. She is excited but also nervous about the language barrier. Person 1 wishes to study abroad but thought it required knowing a foreign language. Lisa informs Person 1 that there are programs that don't require this.,0.4756585216522216,803.71353515625
38,"Sue enjoyed her holiday in the country with friends, camping in the mountains near Snowdon. They had good weather, met friendly people, and cooked over an open fire. They returned early this morning, tired from their journey. Person 1 stayed at home and had a less exciting weekend.",0.4534578418731689,787.75884765625
39,Person1 is upset that Person2 didn't tell them about their girlfriend and that they were in love. Person2 apologizes and explains they didn't think it was important. Person1 is frustrated and feels betrayed.,0.4756585216522216,803.71353515625
40,"Armand invites Person1 and Person2 to his home for dinner. They compliment his Gothic decor and he offers them wine. Person3 drinks the wine and becomes unwell, causing concern for Person1.",0.4534578418731689,787.75884765625
41,"Person1 bought a new dress for $70 and will give a talk at school. Person2 stayed home and watched TV, read a book, and took a shower. They plan to visit Mike tomorrow who is returning home from an accident.",0.4756585216522216,803.71353515625
42,"Harris calls Olivia and asks her to meet him at the cinema box office at 7:10. Olivia is out for lunch, but Person2 takes the message and promises to pass it along.",0.4756585216522216,803.71353515625
43,Jim White called doctor Smith's office and asked for doctor Smith. The receptionist said doctor Smith had gone home but gave Jim his home phone number.,0.4756585216522216,803.71353515625
44,"Edward is excited because he found three books in the subway station that were left for sharing. He plans to do the same with his book, but will place it in a proper spot to avoid disrupting others.",0.5132806396484375,775.55072265625
45,"Person 1 is planning a birthday party for their 9-year-old child, Person 2. Person 2 expresses interest in a car, a machine gun, or a dress and purse, while jokingly suggesting a name change to Mary.",0.4756585216522216,803.71353515625
46,"Nancy is watching a soap opera despite its weak cast and story. Person 1 suggests watching a football match or a documentary, but Nancy prefers the soap opera. Person 1 criticizes Nancy for watching it for too long and being selfish.",0.4534578418731689,787.75884765625
47,Mister Ewing wants everyone at the conference center at 4 o'clock. Person1 and Person2 are going to take the underground to the conference center and plan to go together since Person2 is not familiar with the area.,0.5181378078460693,875.761171875
48,Ahmed suggests staying with a family in London due to the difficulty of finding accommodation and the distractions of living in a flat. The student union can help find families that take in students.,0.4756585216522216,803.71353515625
49,"Person1 asks Person2 for directions to the airport. Person2 suggests taking the number 12 subway to Grove Street and then transferring to the airport express train. Person1 asks how to know where to change trains, and Person2 says to follow the announcements or other people with suitcases.",0.5181378078460693,875.761171875
50,"The speaker was a leader in college, serving as the Propaganda department minister. They did not receive any honors or awards, but were involved in club activities such as the basketball Society. They enjoyed playing basketball and football as extracurricular activities.",0.5181378078460693,875.761171875
51,"James, an American, admits to stabbing the victim three times in the belly after being beaten by him. He claims he didn't intend to kill the victim and wants to see his attorney.Person1 wants to contact someone and asks for their number.",0.9380084419250488,1615.5201171875
52,Person2 has three years of work experience and wants to do a management job. They plan to apply their specialty and experience to their role and eventually move up to a management position in the company.,0.4756585216522216,803.71353515625
53,Lucie Jing from Lincoln Bank called Mr. Was to inform him that his new credit card has arrived. He can either collect it or have it sent to him. He chose to collect it and will read the terms and conditions before signing. His PIN number will be sent within 2 working days.,0.4756585216522216,803.71353515625
54,"Person1 thanks Person2 for lending them a difficult book, and Person2 mentions that it requires using a dictionary frequently. Person1 prefers to look up only the most necessary words.",0.4756585216522216,803.71353515625
55,"Person1 and Person2 discuss payment terms for their ongoing business relationship. Person1 requests a different payment method due to increased costs and government regulations, but Person2 insists on using irrevocable letters of credit. Person2 suggests the possibility of changing the terms in the future if their relationship continues to grow.",0.4825831604003906,818.84568359375
56,"Person2 wants to open a current account and deposits 3,000 yuan. Person1 helps them with the process and gives them a bank card and a certificate of deposit.",0.4825831604003906,818.84568359375
57,"The two people discussed the acting of the main actors in a film. They disagreed on who had better acting, with one person preferring the heroine and the other person preferring the hero.",0.5181378078460693,875.761171875
58,"Person1 and Person2 discuss their preferences for living in a mountain village or a big town. Person2 enjoys the fresh air and charm of the mountain village, while Person1 prefers the lively atmosphere of a big town. They both agree on the charm of walking along the hill.",0.5181378078460693,875.761171875
59,"Tom and his friend are stuck in a car in a snowstorm. They are worried about running out of gas and battery power. Tom wanted to show his friend the cabin, but they got stuck before arriving.In a snowstorm, Person1 and Person2 are stranded and trying to conserve heat in their car. They discuss turning off the car and heater for short periods to save fuel and heat. They also mention the possibility of being stuck for days and the importance of having food.",1.1323142433166504,1795.5227734375
60,Philip received an award and Denise congratulated him. Philip was surprised and thought there were many qualified people. Denise praised his work and predicted that he would be nominated soon.,0.4825831604003906,818.84568359375
61,Jenny and Person1 are at a party. Jenny is having a good time and enjoys the food and people. Person1 is a great host and offers Jenny more champagne.,0.4825831604003906,818.84568359375
62,"Linda is excited about studying in America, but she is worried about her host family's cooking preferences. Person 1 reassures her that she will learn and adapt.",0.5181378078460693,875.761171875
63,"Person1 is considering taking a class with Dr. Miller next semester, but is worried about grades. Person2 shares their positive experience with Dr. Miller's class and mentions his background in the military. Person2 encourages Person1 to make the best decision for themselves.",0.4825831604003906,818.84568359375
64,"In this Premier Movie Review, Richard Clarke and David Watson discuss the movie Lion King. While both agree on the animation and musical score, they have different opinions on the film. Richard praises it as a fine film with an enchanting story, while David criticizes it for lacking originality and being predictable.Two people discuss the movie ""The Lion King"". Person 1 defends the film, highlighting its moral lessons and fable-like story. Person 2 criticizes the film for being linear and cliché. The conversation ends with a tease for their next movie discussion.",1.0970024681091308,1789.52341796875
65,"Person1 and Person2 went to a nightclub to enjoy the night life. They danced to different styles of music, including rock and roll and waltz. Person2 liked the elegant step of the old styles.",0.5181378078460693,875.761171875
66,"Person1 and Person2 are discussing moving out of their small apartment. They agree on wanting a house with a garden and a garage for a workshop. Person2 finds an ad for a house with a good location, renting for $325 plus deposit, and available now.",0.4825831604003906,818.84568359375
67,"A maintenance department employee receives a call from a guest with a problematic air conditioner in their room. The employee asks for the room number and arranges for a repairman to come later, with the housekeeper's assistance.",0.5181378078460693,875.761171875
68,"Two people witness a man fall down and not respond. They check for a pulse and breathing, finding none. They call 911 and report the situation, while one performs CPR. An ambulance is on its way.",0.4825831604003906,818.84568359375
69,"Person1 asks about the next train to London, which is a direct train at 10:30. They purchase a single ticket for 10 pounds and are directed to platform 5.",0.4825831604003906,818.84568359375
70,"A customer named David Yang contacted the Customer Service about a broken vacuum he bought four months ago. The vacuum was still under warranty. The Customer Service provided him with the address and phone number of the nearest office, which was only two minutes drive from his place. The customer was advised to call the office first.",0.4825831604003906,818.84568359375
71,"Mrs. Phoebe and Person2 discuss the delivery arrangement for their goods. Person2 wants the balance of the order delivered quickly, but Person1 cannot deliver it earlier. They consider an annual contract with a 5% discount for a confirmed monthly order for the next 12 months, but Person2 is not satisfied with the offer.Person2 agrees to the deal and wants to finalize the contract.",0.9380084419250488,1615.5201171875
72,"A person called the reservation desk to book a duplex suite for next Friday. However, the desk was unable to reserve the suite due to overbooking. The reservation desk suggested another hotel, Holiday Inn, and provided the person with their phone number.",0.4825831604003906,818.84568359375
73,"Person1 and Person2 are having a conversation over the phone. Person2 is having trouble hearing Person1 due to a hiss on the line. They try to communicate, but eventually, Person2 loses the connection.",0.4825831604003906,818.84568359375
74,"John asks Lucy to deliver a message to his wife, Mary, that he is staying with an old friend and cannot take her call. He will call her later. Lucy agrees to deliver the message.",0.4825831604003906,818.84568359375
75,"Jack visits a furnished apartment for rent and is impressed by the amenities, but finds the rent to be too high at 250 a week. He negotiates with the landlord, but ultimately decides it's not affordable.Person2 asks for 400 cash for one month's rent in advance and a month's deposit, and provides a contract for Person1 to read, initial, and sign.",0.9380084419250488,1615.5201171875
76,"Person1 asks about Person2's mother's health and learns she is recovering. Person1 suggests hiring someone to help with the housework, but Person2 is hesitant due to his concern for his elderly mother. Person1 expresses admiration for Person2's kindness and thoughtfulness, but Person2 downplays it.",0.5181378078460693,875.761171875
77,"Person1 is running late to meet Tracy at 7 PM. They discuss possible plans for the evening, including going to the Classic Film Festival or watching Psycho. Person2 suggests going to see Citizen Kane and leaves to go swimming. They agree to go swimming tomorrow, but Person1 might have to work at the studio. They say their goodbyes and end the conversation.",0.4825831604003906,818.84568359375
78,"The new baby is sleeping better since #Person2's mother moved in, but #Person2 is still kept awake by her thoughts as a mother.",0.5181378078460693,875.761171875
79,Person2 is searching for a collection of 19th century European paintings and finds the book they need on the left with a yellow cover.,0.4825831604003906,818.84568359375
80,"Bob and Person1 discuss second-hand and third-hand smoke. Person1 explains that third-hand smoke occurs when cigarette smoke gets into a person's hair and clothing, and can be passed on to babies, increasing their chances of disease. Person2 agrees to avoid getting close to babies if they smoke, and Person1 suggests that smoking parents should either avoid getting close to babies or quit smoking altogether.",0.5126880836486817,816.3608984375
81,"Person2 had a bad experience with a vending machine, but instead of trying to get a refund, they decided to take matters into their own hands. Person1 was hesitant but ultimately accepted the candy bar.",0.5126880836486817,816.3608984375
82,"Katie Thomas, an 18-year-old recent high school graduate, is looking for temporary office work. She has taken extra classes in office skills, including keyboard skills and word processing. Paul Adams, the Branch Manager, is initially hesitant due to the demanding nature of their clients and the new office technology, but Katie's qualifications seem promising.",0.5181378078460693,875.761171875
83,"The teacher criticized Myra in front of the class because she was cheating on exams and spoke back rudely. Person1 believes that Myra should not have been rude to the teacher, even though she was angry.",0.5126880836486817,816.3608984375
84,Two people order a regular dinner with mutton chop as the main course and apple pie for dessert. They also request coffee afterward.,0.5126880836486817,816.3608984375
85,Person1 is fond of seafood and prefers red cooked sea cucumber. They also want an assorted cold dish and a bottle of champagne.,0.5181378078460693,875.761171875
86,A taxi passenger asks the driver to take him to the financial street. The driver informs him that it might take longer due to traffic and that the fare varies depending on the distance. The passenger compliments the driver's skill and is not in a hurry.,0.5126880836486817,816.3608984375
87,"Person1 assigns Person2 to read pages 12-20 and complete exercises 1-10, but notes that typing is not required. Person2 asks about using a calculator and whether it can be used in class, to which Person1 confirms. Person1 also reminds Person2 to review today's notes and mentions a possible quiz tomorrow.",0.5181378078460693,875.761171875
88,"Person1 asks about good deals on produce. Person2 recommends mangoes, describing their appearance, taste, and origin. Person1 is unsure about trying them, but Person2 encourages them to give it a try.",0.5181378078460693,875.761171875
89,Person2 got their father's goat by asking for equal treatment and then reacted to his harsh response by telling him their thoughts.,0.4825831604003906,818.84568359375
90,Lili thanks Mr. Smith for the wonderful dinner and expresses her appreciation for his help during her stay. Mr. Smith invites her to join them again and she mentions she's returning to China today. They exchange well wishes and offer assistance in the future.,0.4756585216522216,803.71353515625
91,"Daniel and Person2 discuss the wildlife sanctuary, which is different from a regular zoo. It houses wild animals and has special rules for visitors, such as not getting off the bus or car in certain areas due to the danger of the animals. There is a wildlife sanctuary in Beijing, and Person2 expresses interest in visiting it next time.",0.5126880836486817,816.3608984375
92,Nancy called Bob to share the news that her sister Amy is coming back from the states next weekend. They agreed to meet tonight and plan a party for her.,0.5126880836486817,816.3608984375
93,"John Griffin, a returning guest, called the Sunshine Hotel to book a single room for his business trip. He will arrive at 10:00 PM and requested a cheese sandwich to be left in his room.",0.5181378078460693,875.761171875
94,Barbara returns from a trip and Rod welcomes her. They discuss her experiences in Milan and Rod mentions his desire to visit Rome. Barbara's suitcase is heavy with 20 pairs of shoes.,0.5181378078460693,875.761171875
95,Person1's watch stopped working and Person2 diagnosed it as needing a new battery. Person2 offered a battery replacement service with a guarantee for a year and an additional 3 months if the watch is cleaned there. Person1 agreed to leave the watch for repair until 5:00 PM.,0.5126880836486817,816.3608984375
96,"Person1 and Person2 are discussing plans for an end-of-year dinner with their classmates. They consider different restaurant options, but the Chinese restaurant they remember fondly is closing for a month. They also discuss the noise level and cost concerns, and suggest asking a restaurant to provide a meal for a fixed price.Person1 suggests creating a list of top places and having the class vote for their favorite.",1.0616906929016112,1783.5240625
97,Martin returned from a year of traveling around Europe and is now back in Beijing for a short visit. He plans to celebrate his mother's 70th birthday in July and will return to France to finish his degree. He agrees to meet with his friend tonight.,0.5126880836486817,816.3608984375
98,"A person from Star Bookstore conducted a survey on people's reading habits. They asked #Person2# about their preferred genres, where they buy books, and how they obtain books. #Person2# enjoys adventure stories, historical novels, and biographies. They mostly buy books online, sometimes from physical bookstores, and occasionally borrow from friends or the library.",0.5126880836486817,816.3608984375
99,"Two people are looking for a flat near the university. They don't care about the size or the noise level, but they want it to be close to the university and not too expensive. They plan to go to the estate agent and hope to find a flat in the next few days. They expect the rent to be around one hundred pounds a month.",0.5181378078460693,875.761171875
100,"A man wants to buy a bouquet for his wife's birthday. He is unsure about the type of flowers. The assistant suggests violet, which the man agrees to.",0.5181378078460693,875.761171875
101,"Person1 has a cable issue that has been ongoing for a week. Person2 confirms the cable is down and apologizes. They offer a credit while the cable is out of service, so Person1 doesn't have to pay during that time. Person1 thanks them for their assistance.",0.5181378078460693,875.761171875
102,"Person2 is looking for an MP-3 player and asks for a recommendation. Person1 suggests Pioneer and mentions a popular model. Person2 asks about the best-seller and is interested in its features. Person1 says it's available in yellow, which Person2 agrees to buy. Person1 goes to get the yellow model for Person2.",0.5126880836486817,816.3608984375
103,Todd is upset that Susan took over the Silk Company account without telling him. Susan explains that Mr. Emory decided it needed a fresh start and she thought Todd knew. Todd was busy with another account and didn't attend the meeting.,0.5126880836486817,816.3608984375
104,"Person2 is upset after breaking up with a girl who claimed he didn't love her. He tried to talk to her again, but she refused. Person1 suggests that maybe she isn't the right person for him.",0.5181378078460693,875.761171875
105,"Person1 and Person2 exchange Christmas greetings. Person1 gives Person2 a gift and explains how Americans celebrate Christmas, including decorating houses, putting up a tree, and singing carols.",0.5126880836486817,816.3608984375
106,"Person1 and Person2 discuss their favorite dance styles. Person2 enjoys fast music and disco, while Person1 is a good dancer. They decide to take a break and get something to drink.",0.4626322174072265,769.79107421875
107,"Two golfers discuss their experiences on the course. Person1 is frustrated with landing in a sand trap, while Person2 has had worse experiences by landing in the water. They exchange clubs and offer support, with Person2 allowing Person1 to go first in putting to ease the pressure.",0.5181378078460693,875.761171875
108,Two people discuss the new iPhone and its features. They also talk about the size and price of the iPod shuffle. One person has an iPod but stopped using it after the battery died.iPod battery life is limited and can render the device unusable when depleted.,1.0616906929016112,1783.5240625
109,Tom and Person1 are discussing their hiking plans for the weekend. Tom is going on a 30-mile hike in the southern Rocky Mountains and invites Person1 to join him. Person1 has hiking experience and even saw a bear and a mountain lion on a previous hike. Tom agrees to the invitation and suggests that Person1 brings along a friend.,0.5181378078460693,875.761171875
110,Person1 asks Person2 if they mind them smoking in an area. Person2 is initially annoyed but Person1 didn't notice the no-smoking sign. Person2 forgives Person1 after they apologize.,0.5181378078460693,875.761171875
111,"Person1 advises Person2 not to criticize their son in front of his friends, as it can hurt him more. Person2 explains they wanted to help, but Person1 believes it's not the right time.",0.4626322174072265,769.79107421875
112,"Person1 feels very sleepy and wants to take a nap because they fell asleep very late due to being in a strange country and having a lot on their mind. Person2 suggests exercising or taking a hot bath to help relax, but Person1 just wants to nap.",0.5181378078460693,875.761171875
113,"Person1 and Person2 discuss their favorite types of coffee. Person2 prefers Irish coffee but also enjoys instant coffee like Nescafe. They agree that coffee is popular in western countries and a lifestyle choice, while in China, it is not as common, especially among the elderly.Many coffee houses in China are a result of the growing interest in coffee culture.",0.9380084419250488,1615.5201171875
114,"Person1 called Mr. Wu to inquire about some information, but due to a bad connection, Mr. Wu could not hear clearly and decided to call back later.",0.4626322174072265,769.79107421875
115,"Tom and Alice introduce themselves as new and long-time neighbors, respectively. They discuss their backgrounds, with Tom having moved from Vietnam and Alice having lived in the area for six years. They both work in different fields, Alice as a math teacher and Tom as an accountant. Alice has to leave for a class, and they exchange goodbyes.",0.5181378078460693,875.761171875
116,"Person1 and Person2 are having a conversation about dessert options. Person2 chooses apple pie with ice cream, and later asks for more lemonade. Person1 also wants dessert, but without ice cream.",0.4626322174072265,769.79107421875
117,Person2 wants to cash a check and buy traveler's checks in twenties.,0.4626322174072265,769.79107421875
118,"A tourist party contacted room service to reserve rooms. They requested four single rooms, five double rooms, and three suites for five days. The tourist party paid a deposit of 500 yuan and received a receipt. They also inquired about any preferential rates.Person1 offers a 15% discount to Person2, who is grateful and appreciative. Person1 wishes them a good time.",1.0616906929016112,1783.5240625
119,John Sandals reserved a hotel room for April 14 to April 17 at $308 per night. He chose a nonsmoking room with a single queen-size bed. He provided his phone number as 626-555-1739.Reservation made for April visit.,1.0616906929016112,1783.5240625
120,"Person1 inquires about direct flights to Toronto and is informed by Person2 that there are no direct flights but a cheaper option via Berlin with a one-hour layover and a one-hour connection. Person1 confirms the layover and connection time and calculates the total journey time to be 13 hours, which works for their schedule. Person2 is glad to help.",0.4626322174072265,769.79107421875
121,"A person lost their suitcase and tag, but was able to retrieve it after providing a description and showing their key card.",0.4626322174072265,769.79107421875
122,Mr. Phillips receives a request from purchasing for a 486 computer with modem. He asks for Ms. Wilson to be called so he can clarify the request.,0.4860815715789794,799.75923828125
123,"Person1 wants sole, but there's no more, so they agree to pork cutlet.",0.4860815715789794,799.75923828125
124,"Person2 has three years of experience as a data entry operator and is familiar with Windows, Dos, Java, and C Programming Languages. They have an ACRE certificate, GRADE 2. They are not familiar with processing management information but are confident in their ability to learn quickly.",0.4626322174072265,769.79107421875
125,"Person2, an existing customer with a Current Account and debit card, wants to apply for a credit card. They graduated a couple of years ago and have a steady salary. Person1, from Credit Services, praises Person2's financial responsibility and asks why they didn't apply for a credit card sooner. Person2 explains they wanted to wait until they had a steady income.",0.4626322174072265,769.79107421875
126,A caller books a taxi for three people from Garden Hotel to the airport on Saturday morning for $60. The taxi will pick them up at 7 am.,0.4626322174072265,769.79107421875
127,"Carl and Pancho meet and have a conversation about Pancho's family. Pancho has seven brothers and six sisters, and he is the second oldest. His father is a taxi driver, and his mother helps run a small family store that sells food.",0.4860815715789794,799.75923828125
128,Person1 suggests to Person2 that they should consider applying for a job at the school website as an assistant. Person2 is interested and appreciates the opportunity.,0.4626322174072265,769.79107421875
129,"Person1 and Person2 are hungry and discuss eating out. Person1 had a bad experience at a French restaurant and doesn't want to eat out again. They consider eating at an Italian restaurant, but ultimately decide to eat in and have Person1 cook a home-cooked meal.",0.4626322174072265,769.79107421875
130,"A customer complains about a long wait, incorrect order, and receives a free meal as compensation.",0.4860815715789794,799.75923828125
131,Person1 is excited about their first trip to Hawaii but is worried about getting lost. Person2 offers to help by showing them around when they arrive.,0.4626322174072265,769.79107421875
132,"Joe, a race car driver, has had a dangerous life with multiple close calls to death. His worst accident was during the British Grand Prix last year, where he broke his left leg. He also had a frightening experience on his way to the studio, driving through London during lunch hour.",0.4860815715789794,799.75923828125
133,"Mrs. Turnbull and Person1 discuss Jack's school life. Jack goes to school at 8 am and comes home at 4 pm. He does his homework after dinner, which takes about two hours. He likes his teachers and walks to school with friends, but his father drives him when it rains.",0.4860815715789794,799.75923828125
134,Person1 and Person2 have a conversation about Person2's cold. Person1 advises Person2 to rest and suggests a garlic and chicken stock remedy. Person2 is not enthusiastic about the remedy.,0.5126880836486817,816.3608984375
135,"Person1 and Person2 meet after a long winter holiday. Person1 spent their time catching up with friends, browsing the Internet, and reading books. Person2 enjoyed traveling during the break.",0.4626322174072265,769.79107421875
136,"Person1 suggests using email and internet phone calls to stay in touch with their aunt in America, as it is cheaper and more convenient than regular phone calls. Person2 is interested but doesn't know how to access the internet, so Person1 offers to help them.",0.4626322174072265,769.79107421875
137,"Anna, a stylish Italian woman, is pregnant with her fifth child. She looks good and maintains her image despite having four kids.",0.4369299697875977,707.75626953125
138,"Person1 and Person2 discuss the pool being open due to Memorial Day marking the start of summer. They mention the importance of outdoor activities for kids and getting tans, but Person1, a Taiwanese girl, doesn't like to get suntans. They then spot their friends and are excited to join them at the pool.",0.4369299697875977,707.75626953125
139,"Tom and Nancy discuss getting a new car, as Tom's old one is blown up. Nancy suggests looking in the classified ads for used cars, but Tom is hesitant due to potential issues. Nancy then recommends looking at new cars with easy loans, and Tom agrees to look at all options.",0.4860815715789794,799.75923828125
140,"Person1 and Person2 discuss a guy who asked Person2 out. Person2 is unsure about going out with him due to lack of chemistry. Person1 shares her experience with a long-term relationship that started slow but ended due to drifting apart.Person2 shares their past relationship experience, which was full of fighting and cheating. They ended the relationship when their partner cheated on them. Person1 has gone on a few dates but is not interested in settling down yet.",0.9380084419250488,1615.5201171875
141,"Mary is a faster typist than Jones, but Jones is more careful. Both are good at taking notes, but Mary excels in shorthand. They both speak French well, but Mary is more fluent in German.",0.4860815715789794,799.75923828125
